product_id,product_name,category,units_sold,sale_date
1,Product1,Sports,26,2023-01-01
2,Product2,Home,22,2023-01-02
3,Product3,Sports,19,2023-01-03
4,Product4,Electronics,20,2023-01-04
5,Product5,Electronics,16,2023-01-05
6,Product6,Sports,16,2023-01-06
7,Product7,Clothing,25,2023-01-07
8,Product8,Clothing,28,2023-01-08
9,Product9,Sports,23,2023-01-09
10,Product10,Electronics,21,2023-01-10
11,Product11,Clothing,25,2023-01-11
12,Product12,Electronics,19,2023-01-12
13,Product13,Sports,16,2023-01-13
14,Product14,Clothing,23,2023-01-14
15,Product15,Home,25,2023-01-15
16,Product16,Clothing,23,2023-01-16
17,Product17,Clothing,25,2023-01-17
18,Product18,Home,15,2023-01-18
19,Product19,Electronics,28,2023-01-19
20,Product20,Sports,16,2023-01-20
