DigitalMarketing,Promotion,Research,State,Profit,constant
165349.2,136897.8,471784.1,Hyderabad,192261.83,1
162597.7,151377.59,443898.53,Bangalore,191792.06,1
153441.51,101145.55,407934.54,Chennai,191050.39,1
144372.41,118671.85,383199.62,Hyderabad,182901.99,1
142107.34,91391.77,366168.42,Chennai,166187.94,1
131876.9,99814.71,362861.36,Hyderabad,156991.12,1
134615.46,147198.87,127716.82,Bangalore,156122.51,1
130298.13,145530.06,323876.68,Chennai,155752.6,1
120542.52,148718.95,311613.29,Hyderabad,152211.77,1
123334.88,108679.17,304981.62,Bangalore,149759.96,1
101913.08,110594.11,229160.95,Chennai,146121.95,1
100671.96,91790.61,249744.55,Bangalore,144259.4,1
93863.75,127320.38,249839.44,Chennai,141585.52,1
91992.39,135495.07,252664.93,Bangalore,134307.35,1
119943.24,156547.42,256512.92,Chennai,132602.65,1
114523.61,122616.84,261776.23,Hyderabad,129917.04,1
78013.11,121597.55,264346.06,Bangalore,126992.93,1
94657.16,145077.58,282574.31,Hyderabad,125370.37,1
91749.16,114175.79,294919.57,Chennai,124266.9,1
86419.7,153514.11,0,Hyderabad,122776.86,1
76253.86,113867.3,298664.47,Bangalore,118474.03,1
78389.47,153773.43,299737.29,Hyderabad,111313.02,1
73994.56,122782.75,303319.26,Chennai,110352.25,1
67532.53,105751.03,304768.73,Chennai,108733.99,1
77044.01,99281.34,140574.81,Hyderabad,108552.04,1
64664.71,139553.16,137962.62,Bangalore,107404.34,1
75328.87,144135.98,134050.07,Chennai,105733.54,1
72107.6,127864.55,353183.81,Hyderabad,105008.31,1
66051.52,182645.56,118148.2,Chennai,103282.38,1
65605.48,153032.06,107138.38,Hyderabad,101004.64,1
61994.48,115641.28,91131.24,Chennai,99937.59,1
61136.38,152701.92,88218.23,Hyderabad,97483.56,1
63408.86,129219.61,46085.25,Bangalore,97427.84,1
55493.95,103057.49,214634.81,Chennai,96778.92,1
46426.07,157693.92,210797.67,Bangalore,96712.8,1
46014.02,85047.44,205517.64,Hyderabad,96479.51,1
28663.76,127056.21,201126.82,Chennai,90708.19,1
44069.95,51283.14,197029.42,Bangalore,89949.14,1
20229.59,65947.93,185265.1,Hyderabad,81229.06,1
38558.51,82982.09,174999.3,Bangalore,81005.76,1
28754.33,118546.05,172795.67,Bangalore,78239.91,1
27892.92,84710.77,164470.71,Chennai,77798.83,1
23640.93,96189.63,148001.11,Bangalore,71498.49,1
15505.73,127382.3,35534.17,Hyderabad,69758.98,1
22177.74,154806.14,28334.72,Bangalore,65200.33,1
1000.23,124153.04,1903.93,Hyderabad,64926.08,1
1315.46,115816.21,297114.46,Chennai,49490.75,1
0,135426.92,0,Bangalore,42559.73,1
542.05,51743.15,0,Hyderabad,35673.41,1
0,116983.8,45173.06,Bangalore,14681.4,1
